date,serial_number,failure,Read_Error_Rate,Start_Stop_Count,Reallocated_Sectors_Count,Seek_Error_Rate,Power-On_Hours,Reported_Uncorrectable_Errors,Command_Timeout,Temperature_Difference,Power-off_Retract_Count,Load_Unload_Cycle,Current_Pending_Sector_Count,UltraDMA_CRC_Error_Count,Head_Flying_Hours
2024-01-04,ZL0054YQ,0.0,0.026083924043296382,0.002124269782262347,0.0,0.0006454559846070056,0.649748010949372,0.0,0.0,0.5806451612903226,0.0030120481927710845,0.12073940486925158,0.0,0.0,0.6479880621591027
2024-01-05,ZL0054YQ,0.0,0.8207124999377142,0.002124269782262347,0.0,0.0006522240178823349,0.6501317506203791,0.0,0.0,0.6451612903225806,0.0030120481927710845,0.12073940486925158,0.0,0.0,0.6483997118452197
2024-01-06,ZL0054YQ,0.0,0.38684538587966066,0.002124269782262347,0.0,0.0006647540704392056,0.6509503952518612,0.0,0.0,0.5806451612903226,0.0030120481927710845,0.12091974752028854,0.0,0.0,0.6491972831120716
2024-01-07,ZL0054YQ,0.0,0.27753567535005286,0.002124269782262347,0.0,0.0006712756214369965,0.6513341349228683,0.0,0.0,0.5806451612903226,0.0030120481927710845,0.12091974752028854,0.0,0.0,0.6496089327981888
2024-01-08,ZL0054YQ,0.0,0.7864787715505654,0.002124269782262347,0.0,0.0006880676716615211,0.6521527795543504,0.0,0.0,0.5806451612903226,0.0030120481927710845,0.12110009017132552,0.0,0.0,0.6504065040650406
2024-01-09,ZL0054YQ,1.0,0.48568153929631974,0.002124269782262347,0.0,0.0006978438208082103,0.6525621018700913,0.0,0.0,0.5483870967741935,0.0030120481927710845,0.12110009017132552,0.0,0.0,0.6508181537511578
2024-01-01,ZL0055H1,0.0,0.3521534305586553,0.0015932023366967605,0.0,0.0025095597976126658,0.8283404538361175,0.0,0.0,0.8064516129032258,0.0,0.23264201983769162,0.0,0.0,0.8225532571781414
2024-01-02,ZL0055H1,0.0,0.07621761563591722,0.0015932023366967605,0.0,0.002514623386829029,0.8287241935071248,0.0,0.0,0.7741935483870968,0.0,0.23264201983769162,0.0,0.0,0.8229649068642585
2024-01-03,ZL0055H1,0.0,0.01631321322179757,0.0015932023366967605,0.0,0.0025332856029696353,0.8295428381386067,0.0,0.0,0.8387096774193549,0.0,0.2328223624887286,0.0,0.0,0.8237624781311105
2024-01-04,ZL0055H1,0.0,0.6109630056329983,0.0015932023366967605,0.0,0.0025420674183594333,0.829926577809614,0.0,0.0,0.8387096774193549,0.0,0.2328223624887286,0.0,0.0,0.8241483997118452
2024-01-05,ZL0055H1,0.0,0.5305922371676134,0.0015932023366967605,0.0,0.0025537622372528625,0.8307196397963621,0.0,0.0,0.7096774193548387,0.0,0.23309287646528404,0.0,0.0,0.8249459709786972
2024-01-06,ZL0055H1,0.0,0.4471758232939521,0.0015932023366967605,0.0,0.002558981483663841,0.8311289621121032,0.0,0.0,0.6774193548387096,0.0,0.23309287646528404,0.0,0.0,0.8253576206648142
2024-01-07,ZL0055H1,0.0,0.28937827475887523,0.0015932023366967605,0.0,0.0025689834106394963,0.8319220240988513,0.0,0.0,0.7096774193548387,0.0,0.233273219116321,0.0,0.0,0.8261551919316662
2024-01-08,ZL0055H1,0.0,0.6677296451911283,0.0015932023366967605,0.0,0.002583303998025584,0.8327150860855995,0.0,0.0,0.7419354838709677,0.0,0.23336339044183949,0.0,0.0,0.8269527631985181
2024-01-09,ZL0055H1,0.0,0.3814937227696235,0.0015932023366967605,0.0,0.0025878352214938295,0.8331244084013405,0.0,0.0,0.7419354838709677,0.0,0.23336339044183949,0.0,0.0,0.8273644128846351
2024-01-10,ZL0055H1,0.0,0.6744788053815997,0.0015932023366967605,0.0,0.002604041325366961,0.8339174703880887,0.0,0.0,0.7096774193548387,0.0,0.23354373309287646,0.0,0.0,0.8281619841514871
2024-01-11,ZL0055H1,0.0,0.8358930619367559,0.0015932023366967605,0.0,0.0026114240585580584,0.8343267927038297,0.0,0.0,0.6774193548387096,0.0,0.23354373309287646,0.0,0.0,0.8285479057322219
2024-01-12,ZL0055H1,0.0,0.6338112797388559,0.0015932023366967605,0.0,9.597884367319847e-06,0.8351198546905779,0.0,0.0,0.7096774193548387,0.0,0.23372407574391343,0.0,0.0,0.8293454769990738
2024-01-13,ZL0055H1,0.0,0.6426615372874381,0.0015932023366967605,0.0,1.6153263087904644e-05,0.8355035943615851,0.0,0.0,0.6451612903225806,0.0,0.23372407574391343,0.0,0.0,0.8297571266851909
2024-01-14,ZL0055H1,0.0,0.4935265692944813,0.0015932023366967605,0.0,2.860682682396957e-05,0.8363222389930671,0.0,0.0,0.6774193548387096,0.0,0.2339044183949504,0.0,0.0,0.8305546979520428
2024-01-15,ZL0055H1,0.0,0.29968395519931856,0.0015932023366967605,0.0,3.481690396644924e-05,0.8367059786640743,0.0,0.0,0.6451612903225806,0.0,0.2339044183949504,0.0,0.0,0.8309406195327776
2024-01-16,ZL0055H1,0.0,0.6853284704936997,0.0015932023366967605,0.0,4.848284649053328e-05,0.8374990406508225,0.0,0.0,0.7096774193548387,0.0,0.23408476104598738,0.0,0.0,0.8317381907996295
2024-01-17,ZL0055H1,0.0,0.32084690617815004,0.0015932023366967605,0.0,5.9638162875162414e-05,0.8379083629665635,0.0,0.0,0.6774193548387096,0.0,0.23408476104598738,0.0,0.0,0.8321498404857466
2024-01-18,ZL0055H1,0.0,0.5120158523309452,0.0015932023366967605,0.0,7.701365766354446e-05,0.8387014249533117,0.0,0.0,0.6774193548387096,0.0,0.23426510369702436,0.0,0.0,0.8329474117525986
2024-01-19,ZL0055H1,0.0,0.39041098674636454,0.0015932023366967605,0.0,8.282528135312411e-05,0.8391107472690527,0.0,0.0,0.6774193548387096,0.0,0.23426510369702436,0.0,0.0,0.8333590614387156
2024-01-20,ZL0055H1,0.0,0.046267414131459,0.0015932023366967605,0.0,9.446683857544018e-05,0.8399038092558009,0.0,0.0,0.7096774193548387,0.0,0.2344454463480613,0.0,0.0,0.8341566327055676
2024-01-21,ZL0055H1,0.0,0.8909493984763446,0.0015932023366967605,0.0,0.00010064007382477188,0.840287548926808,0.0,0.0,0.7096774193548387,0.0,0.2344454463480613,0.0,0.0,0.8345425542863023
2024-01-22,ZL0055H1,0.0,0.6452069292252143,0.0015932023366967605,0.0,0.00011125879468883492,0.8411061935582901,0.0,0.0,0.7419354838709677,0.0,0.23462578899909828,0.0,0.0,0.8353401255531543
2024-01-23,ZL0055H1,0.0,0.3035898005463843,0.0015932023366967605,0.0,0.00011675304950649592,0.8414899332292972,0.0,0.0,0.7419354838709677,0.0,0.23462578899909828,0.0,0.0,0.8357517752392714
2024-01-24,ZL0055H1,0.0,0.5621081074630999,0.0015932023366967605,0.0,0.00013765904752039093,0.8422829952160454,0.0,0.0,0.8064516129032258,0.0,0.23480613165013525,0.0,0.0,0.8365493465061233
2024-01-25,ZL0055H1,0.0,0.27836214260069386,0.0015932023366967605,0.0,0.00014942060950428774,0.8431016398475274,0.0,0.0,0.8064516129032258,0.0,0.23489630297565375,0.0,0.0,0.8373469177729752
2024-01-26,ZL0055H1,0.0,0.10515800010857401,0.0015932023366967605,0.0,0.00015534838201332132,0.8434853795185346,0.0,0.0,0.7741935483870968,0.0,0.23498647430117223,0.0,0.0,0.8377585674590923
2024-01-27,ZL0055H1,0.0,0.6550169784585479,0.0015932023366967605,0.0,0.00016564101304076398,0.8442784415052829,0.0,0.0,0.8064516129032258,0.0,0.2350766456266907,0.0,0.0,0.8385561387259443
2024-01-28,ZL0055H1,0.0,0.5535830146703428,0.0015932023366967605,0.0,0.00017118707080702498,0.8446877638210238,0.0,0.0,0.7419354838709677,0.0,0.2351668169522092,0.0,0.0,0.8389420603066791
2024-01-29,ZL0055H1,0.0,0.3900170781158579,0.0015932023366967605,0.0,0.0001810144477787428,0.8454808258077721,0.0,0.0,0.8387096774193549,0.0,0.23525698827772767,0.0,0.0,0.8397396315735309
2024-01-30,ZL0055H1,0.0,0.36610158567892986,0.0015932023366967605,0.0,0.00018677841463783304,0.845890148123513,1.5259021896696422e-05,0.0,0.7741935483870968,0.0,0.23525698827772767,0.0,0.0,0.840151281259648
2024-01-31,ZL0055H1,0.0,0.15169166972413545,0.0015932023366967605,0.0,0.00020606826574616905,0.8466832101102612,1.5259021896696422e-05,0.0,0.8064516129032258,0.0,0.23552750225428315,0.0,0.0,0.8409488525265
2024-02-01,ZL0055H1,0.0,0.8594679165092037,0.0015932023366967605,0.0,0.00022206335678093256,0.8474762720970094,3.0518043793392844e-05,0.0,0.8387096774193549,0.0,0.23561767357980162,0.0,0.0,0.8417464237933519
2024-02-02,ZL0055H1,0.0,0.06864100473450899,0.0015932023366967605,0.0,0.00023054016061300415,0.8478600117680166,3.0518043793392844e-05,0.0,0.8064516129032258,0.0,0.2357078449053201,0.0,0.0,0.8421323453740867
2024-02-03,ZL0055H1,0.0,0.9821937629210292,0.0015932023366967605,0.0,0.0002409729623258013,0.8486786563994986,9.155413138017853e-05,0.023255665410249475,0.8387096774193549,0.0,0.2357980162308386,0.0,0.0,0.8429299166409385
2024-02-04,ZL0055H1,0.0,0.9896831736762034,0.0015932023366967605,0.0,0.00024827757805070646,0.8490623960705058,0.00010681315327687495,0.023255665410249475,0.8064516129032258,0.0,0.23588818755635707,0.0,0.0,0.8433415663270557
2024-02-05,ZL0055H1,0.0,0.8170241058575682,0.0015932023366967605,0.0,0.000259911831203665,0.8494717183862468,0.00012207217517357137,0.023255665410249475,0.8064516129032258,0.0,0.23588818755635707,0.0,0.0,0.8437274879077905
2024-02-06,ZL0055H1,0.0,0.6525856023510733,0.0015932023366967605,0.0,0.0002702398637011289,0.8502647803729949,0.00018310826276035706,0.023255665410249475,0.8064516129032258,0.0,0.23606853020739405,0.0,0.0,0.8445250591746424
2024-02-07,ZL0055H1,0.0,0.21827530830168995,0.0015932023366967605,0.0,0.0002838567246567852,0.8510578423597431,0.00018310826276035706,0.023255665410249475,0.7419354838709677,0.0,0.23688007213706042,0.0,0.0,0.845296902336112
2024-02-08,ZL0055H1,0.0,0.28025317283960655,0.0015932023366967605,0.0,0.00028920737373285124,0.8514671646754841,0.00018310826276035706,0.023255665410249475,0.7741935483870968,0.0,0.23688007213706042,0.0,0.0,0.845708552022229
2024-02-09,ZL0055H1,0.0,0.3342576740062527,0.0015932023366967605,0.0,0.0003042983234577184,0.8522602266622323,0.00019836728465705348,0.023255665410249475,0.7741935483870968,0.0,0.2376916140667268,0.0,0.0,0.8464803951836987
2024-02-10,ZL0055H1,0.0,0.40490135630976326,0.0015932023366967605,0.0,0.00030981060317094845,0.8526439663332396,0.00024414435034714275,0.04651133082049895,0.7419354838709677,0.0,0.23778178539224526,0.0,0.0,0.8468663167644335
2024-02-11,ZL0055H1,0.0,0.19581913981579657,0.0015932023366967605,0.0,0.0003189053354533825,0.8534626109647215,0.00024414435034714275,0.04651133082049895,0.6774193548387096,0.0,0.23787195671776376,0.0,0.0,0.8476638880312853
2024-02-12,ZL0055H1,1.0,0.8040033128187887,0.0015932023366967605,0.0,0.00032849146115786405,0.8542556729514698,0.00024414435034714275,0.04651133082049895,0.6774193548387096,0.0,0.23796212804328223,0.0,0.0,0.8484614592981373
2024-01-01,ZL0055HJ,0.0,0.9175592443038635,0.004779607010090282,0.24895031490552835,0.001029727922843113,0.6709560234337025,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27186654643823266,0.0,0.0,0.6656118143459916
2024-01-02,ZL0055HJ,0.0,0.804237179677147,0.004779607010090282,0.24895031490552835,0.001037789840373329,0.6717746680651846,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27195671776375113,0.0,0.0,0.6664351137182258
2024-01-03,ZL0055HJ,0.0,0.873308940021248,0.004779607010090282,0.24895031490552835,0.0010427614856300027,0.6721584077361917,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2720468890892696,0.0,0.0,0.6668210352989605
2024-01-04,ZL0055HJ,0.0,0.8514770721311742,0.004779607010090282,0.24895031490552835,0.0010478939380514538,0.6725677300519328,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2720468890892696,0.0,0.0,0.6672326849850777
2024-01-05,ZL0055HJ,0.0,0.4953085010045719,0.004779607010090282,0.24895031490552835,0.001061360861677833,0.6733607920386809,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2722272317403066,0.0,0.0,0.6680302562519296
2024-01-06,ZL0055HJ,0.0,0.828648237757165,0.004779607010090282,0.24895031490552835,0.0010770066304978871,0.6741538540254292,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2723174030658251,0.0,0.0,0.6688278275187816
2024-01-07,ZL0055HJ,0.0,0.6088648258737651,0.004779607010090282,0.2493002099370189,0.0010806217134871773,0.6745631763411701,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27240757439134355,0.0,0.0,0.6692137490995164
2024-01-08,ZL0055HJ,0.0,0.2284342564659892,0.004779607010090282,0.2493002099370189,0.0010885151930085017,0.6753562383279184,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.272497745716862,0.0,0.0,0.6700113203663682
2024-01-09,ZL0055HJ,0.0,0.08575121418008129,0.004779607010090282,0.2493002099370189,0.0010920793148209646,0.6757399779989255,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2725879170423805,0.0,0.0,0.6704229700524853
2024-01-10,ZL0055HJ,0.0,0.8068076498524679,0.004779607010090282,0.2493002099370189,0.0010995792346681426,0.6765330399856737,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2727682596934175,0.0,0.0,0.6712205413193373
2024-01-11,ZL0055HJ,0.0,0.7658320388810372,0.004779607010090282,0.2493002099370189,0.001104461531863792,0.6769423623014147,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2727682596934175,0.0,0.0,0.6716064629000721
2024-01-12,ZL0055HJ,0.0,0.37747536956471,0.004779607010090282,0.2493002099370189,0.0011170751812459721,0.6777354242881629,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27294860234445445,0.0,0.0,0.672404034166924
2024-01-13,ZL0055HJ,0.0,0.8779084526970021,0.004779607010090282,0.2493002099370189,0.0011277454567098202,0.6781447466039039,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27294860234445445,0.0,0.0,0.672815683853041
2024-01-14,ZL0055HJ,0.0,0.7133639403661147,0.004779607010090282,0.2493002099370189,0.0011362613271175821,0.6789378085906521,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27312894499549145,0.0,0.0,0.673613255119893
2024-01-15,ZL0055HJ,0.0,0.6509790216117367,0.004779607010090282,0.2493002099370189,0.0011408962427515634,0.6793215482616592,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27312894499549145,0.0,0.0,0.6739991767006278
2024-01-16,ZL0055HJ,0.0,0.4453725177134312,0.004779607010090282,0.2493002099370189,0.0011497523588783977,0.6801146102484075,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2732191163210099,0.0,0.0,0.6747967479674797
2024-01-17,ZL0055HJ,0.0,0.415310103389214,0.004779607010090282,0.2493002099370189,0.0011591565991392076,0.6809076722351557,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27339945897204687,0.0,0.0,0.6755943192343316
2024-01-18,ZL0055HJ,0.0,0.36707645708821796,0.004779607010090282,0.2493002099370189,0.001163451195856571,0.6813169945508967,0.0,0.09302301649429082,0.06451612903225806,0.004518072289156626,0.2734896302975654,0.0,0.0,0.6760059689204487
2024-01-19,ZL0055HJ,0.0,0.8033002370532697,0.004779607010090282,0.2493002099370189,0.00117583660483522,0.6821100565376449,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2735798016230839,0.0,0.0,0.6768035401873006
2024-01-20,ZL0055HJ,0.0,0.34917089051936406,0.004779607010090282,0.2493002099370189,0.0011845986019895854,0.6825193788533859,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2735798016230839,0.0,0.0,0.6771894617680354
2024-01-21,ZL0055HJ,0.0,0.04520678498437085,0.004779607010090282,0.2493002099370189,0.0011928618101556137,0.6833124408401341,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2737601442741208,0.0,0.0,0.6780127611402696
2024-01-22,ZL0055HJ,0.0,0.931411413699261,0.004779607010090282,0.2493002099370189,0.001197277980153389,0.6837217631558751,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2737601442741208,0.0,0.0,0.6783986827210045
2024-01-23,ZL0055HJ,0.0,0.6459310510410649,0.004779607010090282,0.2493002099370189,0.0012055985281394916,0.6845148251426233,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.2739404869251578,0.0,0.0,0.6791962539878563
2024-01-24,ZL0055HJ,0.0,0.6061809955083401,0.004779607010090282,0.2493002099370189,0.001210503053861178,0.6848985648136304,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2739404869251578,0.0,0.0,0.6796079036739735
2024-01-25,ZL0055HJ,0.0,0.49406530884456,0.004779607010090282,0.2493002099370189,0.0012194662292408392,0.6856916268003787,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27421100090171324,0.0,0.0,0.680379746835443
2024-01-26,ZL0055HJ,0.0,0.5135349706679688,0.004779607010090282,0.2493002099370189,0.0012260686530695692,0.6861009491161196,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27421100090171324,0.0,0.0,0.6807913965215602
2024-01-27,ZL0055HJ,0.0,0.7651195874606976,0.004779607010090282,0.2493002099370189,0.0012462600652743243,0.6868940111028679,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27439134355275024,0.0,0.0,0.681588967788412
2024-01-28,ZL0055HJ,0.0,0.7198646784858488,0.004779607010090282,0.25,0.0012515531889222542,0.6873033334186088,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27439134355275024,0.0,0.0,0.6820006174745292
2024-01-29,ZL0055HJ,0.0,0.5645774123559854,0.004779607010090282,0.25,0.0012606843840391186,0.688096395405357,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.2744815148782687,0.0,0.0,0.6827981887413811
2024-01-30,ZL0055HJ,0.0,0.3673227483283142,0.004779607010090282,0.25,0.001268865482858529,0.6888894573921052,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27466185752930566,0.0,0.0,0.683595760008233
2024-01-31,ZL0055HJ,0.0,0.2566755973603401,0.004779607010090282,0.25,0.0012729329972620985,0.6892987797078461,0.0,0.09302301649429082,0.0967741935483871,0.004518072289156626,0.27466185752930566,0.0,0.0,0.6839816815889678
2024-02-01,ZL0055HJ,0.0,0.9833010736501614,0.004779607010090282,0.25,0.001281775872475799,0.6900918416945944,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27484220018034267,0.0,0.0,0.6847792528558196
2024-02-02,ZL0055HJ,0.0,0.879967162916361,0.004779607010090282,0.25,0.0012887707998426624,0.6904755813656016,0.0,0.09302301649429082,0.12903225806451613,0.004518072289156626,0.27484220018034267,0.0,0.0,0.6851651744365544
2024-02-04,ZL0055HJ,0.0,0.1525198416392893,0.0053106744556558685,0.25,0.0013084953450314945,0.691652383023357,0.0,0.09302301649429082,0.12903225806451613,0.006024096385542169,0.2752028854824166,0.0,0.0,0.6863486672841412
2024-02-05,ZL0055HJ,0.0,0.933675699902467,0.0053106744556558685,0.25017494751574526,0.0013202800112977757,0.6924710276548389,0.0,0.09302301649429082,0.12903225806451613,0.006024096385542169,0.2752930568079351,0.0,0.0,0.6871462385509931
2024-02-06,ZL0055HJ,0.0,0.7876017192984021,0.0053106744556558685,0.25017494751574526,0.001325006084017833,0.6928547673258462,0.0,0.09302301649429082,0.0967741935483871,0.006024096385542169,0.27538322813345356,0.0,0.0,0.6875578882371102
2024-02-07,ZL0055HJ,0.0,0.5626285218696655,0.0053106744556558685,0.25017494751574526,0.0013346609186897173,0.6936478293125944,0.0,0.09302301649429082,0.0967741935483871,0.006024096385542169,0.27547339945897203,0.0,0.0,0.6883554595039622
2024-02-08,ZL0055HJ,0.0,0.9393205325267036,0.0053106744556558685,0.25017494751574526,0.0013467489129701793,0.6944664739440763,0.0,0.09302301649429082,0.12903225806451613,0.006024096385542169,0.27565374211000904,0.0,0.0,0.689153030770814
2024-02-09,ZL0055HJ,1.0,0.36491127090082603,0.0053106744556558685,0.25017494751574526,0.001356269194868323,0.6948502136150835,0.0,0.09302301649429082,0.12903225806451613,0.006024096385542169,0.27565374211000904,0.0,0.0,0.6895389523515488
2024-01-01,ZL00560T,0.0,0.15780374433494088,0.004248539564524694,0.0,0.0011586040779241083,0.7552252551868812,0.0,0.0,0.41935483870967744,0.006024096385542169,0.12750225428313797,0.0,0.0,0.7545538746526705
2024-01-02,ZL00560T,0.0,0.07334279728103388,0.004248539564524694,0.0,0.0011621803217729384,0.7556089948578885,0.0,0.0,0.41935483870967744,0.006024096385542169,0.12750225428313797,0.0,0.0,0.7549397962334053
2024-01-03,ZL00560T,0.0,0.2701083209395481,0.004248539564524694,0.0,0.001178006206224583,0.7564276394893704,1.5259021896696422e-05,0.0,0.41935483870967744,0.006024096385542169,0.12768259693417494,0.0,0.0,0.7557373675002573
2024-01-04,ZL00560T,0.0,0.16787755761962744,0.004248539564524694,0.0,0.0011822327710518392,0.7568113791603776,1.5259021896696422e-05,0.0,0.41935483870967744,0.006024096385542169,0.12768259693417494,0.0,0.0,0.7561490171863744
2024-01-05,ZL00560T,0.0,0.10092659662156474,0.004248539564524694,0.0,0.0011902224582898762,0.7576044411471258,1.5259021896696422e-05,0.0,0.45161290322580644,0.006024096385542169,0.12786293958521192,0.0,0.0,0.7569465884532263
2024-01-06,ZL00560T,0.0,0.09680711091622571,0.004248539564524694,0.0,0.0011941777294858815,0.7580137634628668,1.5259021896696422e-05,0.0,0.45161290322580644,0.006024096385542169,0.12786293958521192,0.0,0.0,0.7573325100339611
2024-01-07,ZL00560T,0.0,0.08372980988794584,0.004248539564524694,0.0,0.0012017959574801046,0.758806825449615,1.5259021896696422e-05,0.0,0.41935483870967744,0.006024096385542169,0.1279531109107304,0.0,0.0,0.758130081300813
2024-01-08,ZL00560T,0.0,0.04732129018451551,0.004248539564524694,0.0,0.0012056973709678408,0.7591905651206222,1.5259021896696422e-05,0.0,0.4838709677419355,0.006024096385542169,0.12804328223624886,0.0,0.0,0.7585417309869301
2024-01-09,ZL00560T,0.0,0.021314207172336598,0.004248539564524694,0.0,0.0012137365371324097,0.7600092097521042,1.5259021896696422e-05,0.0,0.41935483870967744,0.006024096385542169,0.12813345356176736,0.0,0.0,0.759339302253782
2024-01-10,ZL00560T,0.0,0.40248345360834203,0.004248539564524694,0.0,0.0012308013919946593,0.7608022717388524,1.5259021896696422e-05,0.0,0.45161290322580644,0.006024096385542169,0.1284941388638413,0.0,0.0,0.760136873520634
2024-01-11,ZL00560T,0.0,0.36531714496493245,0.004248539564524694,0.0,0.001235841761903924,0.7611860114098595,1.5259021896696422e-05,0.0,0.41935483870967744,0.006024096385542169,0.1284941388638413,0.0,0.0,0.760548523206751
2024-01-12,ZL00560T,0.0,0.27028409807643033,0.004248539564524694,0.0,0.0012446377671607486,0.7620046560413416,1.5259021896696422e-05,0.0,0.45161290322580644,0.006024096385542169,0.12867448151487826,0.0,0.0,0.7613203663682206
2024-01-13,ZL00560T,0.0,0.19593558151482782,0.004248539564524694,0.0,0.001249111619438543,0.7623883957123487,6.103608758678569e-05,0.0,0.45161290322580644,0.006024096385542169,0.12867448151487826,0.0,0.0,0.7617320160543377
2024-01-14,ZL00560T,0.0,0.757519734114297,0.004248539564524694,0.0,0.0012568633806692663,0.763181457699097,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.12885482416591523,0.0,0.0,0.7625295873211897
2024-01-15,ZL00560T,0.0,0.47822566453723475,0.004248539564524694,0.0,0.0012607333793390107,0.7635907800148379,6.103608758678569e-05,0.0,0.45161290322580644,0.006024096385542169,0.12885482416591523,0.0,0.0,0.7629412370073068
2024-01-16,ZL00560T,0.0,0.23644195079708802,0.004248539564524694,0.0,0.0012692872993994206,0.7643838420015862,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.1290351668169522,0.0,0.0,0.7637388082741587
2024-01-17,ZL00560T,0.0,0.8259614242288426,0.004248539564524694,0.0,0.001277124199832304,0.7647675816725933,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.1290351668169522,0.0,0.0,0.7641247298548934
2024-01-18,ZL00560T,0.0,0.5041014883819246,0.004248539564524694,0.0,0.0012924508744097253,0.7655862263040754,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.12921550946798918,0.0,0.0,0.7649223011217454
2024-01-19,ZL00560T,0.0,0.5138630858046817,0.004248539564524694,0.0,0.0012970115886461963,0.7659699659750825,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.12921550946798918,0.0,0.0,0.7653339508078625
2024-01-20,ZL00560T,0.0,0.5015573749425332,0.004248539564524694,0.0,0.0013059421126921868,0.7667630279618307,6.103608758678569e-05,0.0,0.41935483870967744,0.006024096385542169,0.12939585211902616,0.0,0.0,0.7661315220747145
2024-01-21,ZL00560T,0.0,0.48900501223817994,0.004248539564524694,0.0,0.001310610100545725,0.7671723502775717,6.103608758678569e-05,0.0,0.45161290322580644,0.006024096385542169,0.12939585211902616,0.0,0.0,0.7665174436554492
2024-01-22,ZL00560T,0.0,0.4891094229395917,0.004248539564524694,0.0,0.001320219448171503,0.7679654122643199,0.00016784924086366064,0.0,0.45161290322580644,0.006024096385542169,0.12957619477006313,0.0003717472118959108,0.0,0.7673150149223011
2024-01-23,ZL00560T,0.0,0.3132927837355074,0.004248539564524694,0.004023792862141357,0.0013307270420905703,0.7687840568958019,0.0009002822919050889,1.774266464602274e-06,0.41935483870967744,0.006024096385542169,0.1296663660955816,0.01895910780669145,0.0,0.7681383142945354
2024-01-24,ZL00560T,0.0,0.9000384401847646,0.004248539564524694,0.004023792862141357,0.0013384044293867118,0.7691933792115428,0.0009155413138017853,1.774266464602274e-06,0.3870967741935484,0.006024096385542169,0.1296663660955816,0.01895910780669145,0.0,0.7685499639806525
2024-01-25,ZL00560T,0.0,0.9045855344267488,0.004248539564524694,0.004023792862141357,0.0013491905007532768,0.7699864411982911,0.0009155413138017853,1.774266464602274e-06,0.41935483870967744,0.006024096385542169,0.12993688007213705,0.01895910780669145,0.0,0.7693475352475043
2024-01-26,ZL00560T,0.0,0.9354351759358018,0.004248539564524694,0.004023792862141357,0.0013547487537534507,0.7703701808692983,0.0009308003356984818,1.774266464602274e-06,0.41935483870967744,0.006024096385542169,0.12993688007213705,0.01895910780669145,0.0,0.7697334568282391
2024-01-27,ZL00560T,0.0,0.7810895074752161,0.004248539564524694,0.004023792862141357,0.001364959704162756,0.7711888255007803,0.0009460593575951781,1.774266464602274e-06,0.41935483870967744,0.006024096385542169,0.13011722272317403,0.01895910780669145,0.0,0.7705310280950911
2024-01-28,ZL00560T,0.0,0.7978469169306492,0.004248539564524694,0.004023792862141357,0.001370659651925749,0.7715725651717874,0.0009613183794918746,1.774266464602274e-06,0.45161290322580644,0.006024096385542169,0.13011722272317403,0.01895910780669145,0.0,0.7709426777812082
2024-01-29,ZL00560T,0.0,0.5606674036936671,0.004248539564524694,0.004023792862141357,0.0013807489715422852,0.7723656271585356,0.0011444266422522317,1.774266464602274e-06,0.45161290322580644,0.006024096385542169,0.130297565374211,0.019330855018587362,0.0,0.7717402490480602
